 #lon(deg), lat(deg), depth(km), Vs-perturbation wrt PREM(%), Vs-PREM (km/s)
-107.5	32.5	5	0.56658305	3.46
-107.5	34	5	-0.70767743	3.46
-107.5	35.5	5	-0.029695719	3.46
-107.5	37	5	-0.11770404	3.46
-107.5	38.5	5	0.35723328	3.46
-107.5	40	5	0.97823152	3.46
-107.5	41.5	5	1.9408741	3.46
-107.5	43	5	2.8415259	3.46
-107.5	44.5	5	2.8140642	3.46
-107.5	46	5	2.1989132	3.46
-107.5	47.5	5	2.7545782	3.46
-107.5	49	5	2.3489536	3.46
-106	22	5	-0.65974299	3.46
-106	23.5	5	-0.62827164	3.46
-106	25	5	-0.17246613	3.46
-106	26.5	5	-0.50377023	3.46
-106	28	5	1.2362433	3.46
-106	29.5	5	2.0670122	3.46
-106	31	5	1.1426449	3.46
-106	32.5	5	0.32450558	3.46
-106	34	5	0.058498939	3.46
-106	35.5	5	-0.36634454	3.46
-106	37	5	-0.019073578	3.46
-106	38.5	5	0.57307979	3.46
-106	40	5	1.3883917	3.46
-106	41.5	5	2.4123107	3.46
-106	43	5	3.2202179	3.46
-106	44.5	5	2.5964382	3.46
-106	46	5	2.6174506	3.46
-106	47.5	5	2.4421819	3.46
-106	49	5	1.9328164	3.46
-104.5	22	5	-0.30786553	3.46
-104.5	23.5	5	-0.43573154	3.46
-104.5	25	5	0.40056214	3.46
-104.5	26.5	5	1.2882398	3.46
-104.5	28	5	0.31613873	3.46
-104.5	29.5	5	1.0762795	3.46
-104.5	31	5	1.2836212	3.46
-104.5	32.5	5	2.258994	3.46
-104.5	34	5	2.0341748	3.46
-104.5	35.5	5	0.70818487	3.46
-104.5	37	5	0.70328791	3.46
-104.5	38.5	5	1.2713167	3.46
-104.5	40	5	2.8407219	3.46
-104.5	41.5	5	2.3620387	3.46
-104.5	43	5	1.6966639	3.46
-104.5	44.5	5	2.7778319	3.46
-104.5	46	5	2.4955787	3.46
-104.5	47.5	5	1.9893884	3.46
-104.5	49	5	1.6660816	3.46
-103	22	5	-0.11664036	3.46
-103	23.5	5	-0.11079813	3.46
-103	25	5	0.56868034	3.46
-103	26.5	5	1.7341145	3.46
-103	28	5	1.7748575	3.46
-103	29.5	5	1.7131517	3.46
-103	31	5	1.6598928	3.46
-103	32.5	5	1.7151305	3.46
-103	34	5	1.481932	3.46
-103	35.5	5	2.086922	3.46
-103	37	5	2.300992	3.46
-103	38.5	5	2.351589	3.46
-103	40	5	2.6276321	3.46
-103	41.5	5	2.4916149	3.46
-103	43	5	2.6645185	3.46
-103	44.5	5	3.1314946	3.46
-103	46	5	2.4454193	3.46
-103	47.5	5	2.5695154	3.46
-103	49	5	1.8218941	3.46
-101.5	22	5	0.0040869814	3.46
-101.5	23.5	5	0.12655402	3.46
-101.5	25	5	0.85766273	3.46
-101.5	26.5	5	1.3809827	3.46
-101.5	28	5	1.5562016	3.46
-101.5	29.5	5	2.6539604	3.46
-101.5	31	5	2.1821274	3.46
-101.5	32.5	5	1.7798278	3.46
-101.5	34	5	2.1963027	3.46
-101.5	35.5	5	2.231358	3.46
-101.5	37	5	2.842077	3.46
-101.5	38.5	5	2.6541097	3.46
-101.5	40	5	2.8325954	3.46
-101.5	41.5	5	2.6201683	3.46
-101.5	43	5	2.4105722	3.46
-101.5	44.5	5	3.062558	3.46
-101.5	46	5	2.4267897	3.46
-101.5	47.5	5	2.7705117	3.46
-101.5	49	5	2.1054927	3.46
-100	22	5	0.071040419	3.46
-100	23.5	5	0.23365221	3.46
-100	25	5	0.52805219	3.46
-100	26.5	5	0.94697863	3.46
-100	28	5	1.4485669	3.46
-100	29.5	5	2.2354034	3.46
-100	31	5	2.8879435	3.46
-100	32.5	5	1.9469488	3.46
-100	34	5	2.5731616	3.46
-100	35.5	5	2.3707806	3.46
-100	37	5	2.6163675	3.46
-100	38.5	5	3.0830241	3.46
-100	40	5	3.160564	3.46
-100	41.5	5	2.4543339	3.46
-100	43	5	2.2577899	3.46
-100	44.5	5	2.606673	3.46
-100	46	5	2.31754	3.46
-100	47.5	5	2.4901107	3.46
-100	49	5	2.3613742	3.46
-98.5	22	5	0.17276657	3.46
-98.5	23.5	5	0.33969527	3.46
-98.5	25	5	0.12200184	3.46
-98.5	26.5	5	0.81640732	3.46
-98.5	28	5	1.478719	3.46
-98.5	29.5	5	1.9793475	3.46
-98.5	31	5	2.4956417	3.46
-98.5	32.5	5	2.9052728	3.46
-98.5	34	5	2.7655348	3.46
-98.5	35.5	5	2.914732	3.46
-98.5	37	5	2.7436322	3.46
-98.5	38.5	5	3.0453104	3.46
-98.5	40	5	3.4551554	3.46
-98.5	41.5	5	2.1115991	3.46
-98.5	43	5	2.2897386	3.46
-98.5	44.5	5	2.1107988	3.46
-98.5	46	5	1.8209545	3.46
-98.5	47.5	5	2.0889874	3.46
-98.5	49	5	2.4952486	3.46
-97	22	5	0.67887478	3.46
-97	23.5	5	0.33634254	3.46
-97	25	5	0.44184482	3.46
-97	26.5	5	0.74465182	3.46
-97	28	5	0.81701045	3.46
-97	29.5	5	1.7761237	3.46
-97	31	5	2.0187848	3.46
-97	32.5	5	2.5810586	3.46
-97	34	5	3.0878027	3.46
-97	35.5	5	3.5155001	3.46
-97	37	5	3.0353374	3.46
-97	38.5	5	3.4650168	3.46
-97	40	5	3.6400652	3.46
-97	41.5	5	2.0244928	3.46
-97	43	5	2.5362523	3.46
-97	44.5	5	2.0567647	3.46
-97	46	5	1.4354305	3.46
-97	47.5	5	2.0934844	3.46
-97	49	5	2.0750182	3.46
-95.5	22	5	0.60840914	3.46
-95.5	23.5	5	1.0394458	3.46
-95.5	25	5	0.79742796	3.46
-95.5	26.5	5	0.76573605	3.46
-95.5	28	5	0.73049987	3.46
-95.5	29.5	5	1.0605953	3.46
